id,Hardness
10407,1.414
10408,3.114
10409,6.021
10410,4.64
10411,4.79
10412,4.697
10413,4.227
10414,5.231
10415,3.085
10416,4.944
10417,5.321
10418,5.067
10419,6.351
10420,5.005
10421,5.713
10422,5.793
10423,4.761
10424,4.947
10425,6.034
10426,3.199
10427,3.406
10428,3.936
10429,6.194
10430,4.027
10431,4.392
10432,5.975
10433,5.927
10434,5.605
10435,6.058
10436,5.818
10437,6.087
10438,6.815
10439,5.87
10440,4.268
10441,2.888
10442,4.657
10443,2.697
10444,3.543
10445,5.78
10446,3.179
10447,6.007
10448,6.254
10449,5.344
10450,6.117
10451,5.743
10452,3.108
10453,5.644
10454,4.889
10455,3.384
10456,3.595
10457,3.147
10458,11.743
10459,5.194
10460,3.822
10461,6.108
10462,5.702
10463,6.092
10464,6.169
10465,3.273
10466,5.763
10467,5.991
10468,3.254
10469,5.661
10470,5.197
10471,5.38
10472,2.58
10473,6.206
10474,2.862
10475,6.091
10476,4.615
10477,6.181
10478,5.473
10479,5.067
10480,3.42
10481,3.764
10482,6.141
10483,6.02
10484,2.706
10485,3.676
10486,2.664
10487,2.583
10488,6.155
10489,4.746
10490,4.037
10491,6.218
10492,6.509
10493,2.785
10494,3.447
10495,3.539
10496,3.063
10497,5.516
10498,6.224
10499,6.06
10500,4.661
10501,3.345
10502,8.255
10503,5.699
10504,6.031
10505,3.735
10506,3.505
10507,6.034
10508,2.861
10509,3.76
10510,3.345
10511,2.401
10512,5.965
10513,5.547
10514,4.457
10515,0.177
10516,4.375
10517,5.036
10518,5.678
10519,5.974
10520,5.93
10521,5.51
10522,5.743
10523,5.255
10524,4.007
10525,3.212
10526,2.915
10527,5.978
10528,6.14
10529,5.357
10530,3.626
10531,5.721
10532,5.258
10533,5.149
10534,6.635
10535,5.168
10536,5.244
10537,5.63
10538,6.181
10539,5.896
10540,4.167
10541,3.15
10542,4.761
10543,5.964
10544,4.798
10545,5.073
10546,5.948
10547,5.805
10548,5.613
10549,5.059
10550,5.574
10551,5.027
10552,6.025
10553,6.416
10554,3.334
10555,2.832
10556,5.833
10557,5.937
10558,5.964
10559,3.978
10560,2.961
10561,4.485
10562,5.94
10563,3.643
10564,2.685
10565,3.328
10566,3.077
10567,4.491
10568,4.528
10569,6.096
10570,5.879
10571,6.039
10572,5.983
10573,5.576
10574,3.151
10575,3.899
10576,2.145
10577,2.134
10578,5.722
10579,6.115
10580,3.052
10581,6.084
10582,3.982
10583,3.614
10584,5.193
10585,3.252
10586,3.275
10587,6.312
10588,3.21
10589,6.108
10590,2.923
10591,6.183
10592,2.971
10593,6.16
10594,6.039
10595,5.47
10596,4.789
10597,6.148
10598,4.739
10599,6.064
10600,2.588
10601,6.129
10602,4.609
10603,5.917
10604,6.028
10605,2.325
10606,3.566
10607,6.145
10608,6.091
10609,11.734
10610,5.78
10611,5.802
10612,5.99
10613,5.58
10614,5.974
10615,6.024
10616,7.852
10617,5.78
10618,2.834
10619,6.106
10620,6.048
10621,3.536
10622,3.369
10623,6.119
10624,5.899
10625,5.731
10626,3.334
10627,5.953
10628,6.211
10629,5.813
10630,3.394
10631,5.008
10632,4.629
10633,3.099
10634,3.701
10635,3.868
10636,4.911
10637,4.223
10638,2.988
10639,6.204
10640,6.116
10641,4.811
10642,2.911
10643,2.132
10644,4.633
10645,6.153
10646,2.137
10647,5.9
10648,5.807
10649,6.045
10650,3.409
10651,5.054
10652,6.13
10653,6.08
10654,5.221
10655,2.782
10656,5.743
10657,4.864
10658,6.21
10659,6.046
10660,3.339
10661,4.594
10662,3.708
10663,6.279
10664,4.079
10665,6.079
10666,5.971
10667,5.768
10668,6.094
10669,4.873
10670,2.984
10671,4.666
10672,2.772
10673,4.701
10674,2.828
10675,4.655
10676,2.51
10677,2.935
10678,3.799
10679,2.363
10680,5.752
10681,4.941
10682,5.028
10683,4.686
10684,2.937
10685,5.587
10686,4.576
10687,6.288
10688,6.033
10689,4.727
10690,4.642
10691,5.98
10692,5.425
10693,5.757
10694,5.929
10695,3.432
10696,5.831
10697,6.081
10698,4.025
10699,2.708
10700,4.024
10701,5.889
10702,5.591
10703,5.391
10704,2.475
10705,6.207
10706,5.858
10707,6.944
10708,4.163
10709,3.145
10710,6.337
10711,4.353
10712,5.952
10713,2.581
10714,3.572
10715,6.009
10716,5.415
10717,6.309
10718,5.606
10719,5.951
10720,6.152
10721,4.101
10722,2.936
10723,4.666
10724,5.911
10725,2.133
10726,3.023
10727,3.133
10728,3.096
10729,5.992
10730,6.667
10731,5.816
10732,3.516
10733,2.619
10734,5.888
10735,6.127
10736,6.079
10737,5.32
10738,5.78
10739,3.651
10740,2.578
10741,5.827
10742,3.469
10743,5.208
10744,3.641
10745,5.286
10746,4.236
10747,2.601
10748,6.971
10749,4.669
10750,4.876
10751,5.42
10752,4.508
10753,4.947
10754,6.357
10755,6.208
10756,4.676
10757,3.589
10758,3.648
10759,3.651
10760,6.072
10761,6.564
10762,5.837
10763,5.884
10764,5.312
10765,5.4
10766,6.532
10767,5.566
10768,6.161
10769,5.954
10770,6.184
10771,2.871
10772,6.066
10773,2.761
10774,5.99
10775,5.721
10776,4.981
10777,2.133
10778,5.986
10779,5.94
10780,3.718
10781,4.991
10782,6.156
10783,3.728
10784,6.126
10785,6.042
10786,5.811
10787,6.397
10788,6.153
10789,5.47
10790,3.174
10791,4.659
10792,6.077
10793,5.82
10794,5.424
10795,6.079
10796,4.671
10797,5.793
10798,5.491
10799,5.464
10800,2.983
10801,6.121
10802,6.199
10803,4.221
10804,5.858
10805,5.325
10806,6.057
10807,6.076
10808,4.212
10809,2.822
10810,4.816
10811,4.912
10812,5.965
10813,5.351
10814,5.929
10815,2.605
10816,4.994
10817,5.831
10818,3.974
10819,6.016
10820,6.097
10821,2.725
10822,3.148
10823,6.141
10824,5.733
10825,6.128
10826,4.777
10827,5.633
10828,2.696
10829,6.03
10830,5.738
10831,6.008
10832,6.142
10833,6.317
10834,5.631
10835,6.037
10836,4.241
10837,5.49
10838,3.759
10839,2.866
10840,5.438
10841,5.005
10842,6.502
10843,4.8
10844,3.242
10845,4.58
10846,5.787
10847,6.119
10848,3.91
10849,6.024
10850,5.945
10851,3.558
10852,4.662
10853,4.171
10854,6.155
10855,4.913
10856,4.944
10857,5.996
10858,5.45
10859,5.65
10860,6.091
10861,5.77
10862,6.09
10863,4.945
10864,5.965
10865,6.193
10866,4.417
10867,2.132
10868,4.946
10869,5.057
10870,6.21
10871,6.188
10872,3.51
10873,4.288
10874,6.093
10875,6.045
10876,5.984
10877,6.079
10878,6.037
10879,6.273
10880,3.676
10881,6.511
10882,3.719
10883,3.995
10884,3.757
10885,5.691
10886,3.332
10887,4.687
10888,5.809
10889,5.985
10890,4.914
10891,4.552
10892,5.738
10893,2.802
10894,5.688
10895,6.292
10896,0.111
10897,6.171
10898,6.056
10899,3.281
10900,4.737
10901,6.083
10902,4.724
10903,4.282
10904,5.983
10905,5.727
10906,3.136
10907,4.818
10908,6.277
10909,4.528
10910,5.996
10911,6.184
10912,6.066
10913,5.829
10914,4.854
10915,5.777
10916,4.685
10917,6.035
10918,6.217
10919,5.387
10920,6.181
10921,5.945
10922,2.792
10923,5.35
10924,4.412
10925,6.019
10926,5.458
10927,4.881
10928,2.811
10929,4.946
10930,5.447
10931,3.716
10932,5.988
10933,5.891
10934,5.776
10935,5.994
10936,2.937
10937,5.985
10938,4.913
10939,6.327
10940,6.24
10941,3.818
10942,5.858
10943,6.112
10944,4.305
10945,5.981
10946,6.008
10947,5.16
10948,4.665
10949,3.391
10950,3.244
10951,6.237
10952,5.323
10953,3.537
10954,5.641
10955,4.37
10956,5.781
10957,6.182
10958,6.111
10959,5.609
10960,3.003
10961,5.716
10962,3.483
10963,3.797
10964,5.776
10965,5.378
10966,2.939
10967,5.662
10968,6.055
10969,3.045
10970,3.853
10971,5.414
10972,3.269
10973,4.755
10974,4.907
10975,2.441
10976,5.067
10977,5.954
10978,5.545
10979,4.749
10980,6.037
10981,5.564
10982,6.448
10983,3.79
10984,6.195
10985,3.238
10986,6.129
10987,5.856
10988,5.905
10989,4.208
10990,2.204
10991,3.293
10992,6.007
10993,3.09
10994,5.116
10995,2.829
10996,7.468
10997,5.573
10998,4.899
10999,3.817
11000,5.418
11001,6.08
11002,2.629
11003,6.022
11004,5.796
11005,4.946
11006,5.825
11007,6.136
11008,5.689
11009,5.063
11010,5.772
11011,6.024
11012,6.028
11013,5.674
11014,5.698
11015,5.868
11016,6.104
11017,4.261
11018,3.209
11019,3.365
11020,6.167
11021,4.65
11022,7.357
11023,5.274
11024,5.956
11025,4.41
11026,9.85
11027,3.355
11028,5.95
11029,2.794
11030,2.983
11031,6.199
11032,3.476
11033,5.288
11034,3.428
11035,6.252
11036,6.036
11037,5.939
11038,5.746
11039,5.615
11040,6.417
11041,5.825
11042,2.761
11043,3.522
11044,4.428
11045,6.15
11046,2.748
11047,3.272
11048,6.194
11049,6.035
11050,4.687
11051,6.025
11052,3.343
11053,6.187
11054,5.803
11055,5.474
11056,6.04
11057,6.049
11058,6.002
11059,5.964
11060,3.475
11061,5.423
11062,5.025
11063,6.095
11064,3.673
11065,5.878
11066,4.118
11067,3.767
11068,4.849
11069,5.106
11070,5.692
11071,5.784
11072,3.379
11073,4.754
11074,5.874
11075,4.831
11076,4.249
11077,3.892
11078,4.547
11079,5.861
11080,3.125
11081,5.794
11082,5.344
11083,5.917
11084,6.146
11085,5.964
11086,3.176
11087,6.13
11088,2.557
11089,5.494
11090,6.105
11091,2.964
11092,3.223
11093,5.633
11094,4.515
11095,3.913
11096,6.027
11097,3.017
11098,5.736
11099,6.098
11100,5.487
11101,5.691
11102,6.142
11103,3.916
11104,6.03
11105,5.877
11106,5.374
11107,4.206
11108,5.765
11109,5.976
11110,6.11
11111,3.646
11112,5.751
11113,5.818
11114,2.923
11115,5.755
11116,4.892
11117,5.778
11118,6.006
11119,6.189
11120,3.896
11121,5.964
11122,5.402
11123,3.826
11124,5.948
11125,5.181
11126,2.61
11127,6.174
11128,6.138
11129,6.261
11130,4.67
11131,3.631
11132,2.975
11133,4.302
11134,6.138
11135,6.057
11136,5.594
11137,6.075
11138,5.765
11139,6.15
11140,5.77
11141,6.224
11142,6.16
11143,5.697
11144,2.285
11145,5.999
11146,5.614
11147,5.931
11148,3.667
11149,5.871
11150,5.574
11151,5.915
11152,3.738
11153,4.944
11154,4.43
11155,6.152
11156,3.487
11157,2.873
11158,3.299
11159,6.141
11160,3.985
11161,6.07
11162,6.049
11163,6.202
11164,5.995
11165,2.929
11166,4.538
11167,4.862
11168,5.469
11169,5.989
11170,4.081
11171,5.965
11172,5.472
11173,5.709
11174,6.078
11175,4.945
11176,5.755
11177,5.703
11178,1.804
11179,4.711
11180,6.032
11181,6.184
11182,5.606
11183,5.662
11184,6.209
11185,6.003
11186,5.654
11187,3.684
11188,5.61
11189,3.613
11190,6.034
11191,4.733
11192,3.665
11193,6.079
11194,4.035
11195,4.629
11196,6.107
11197,4.899
11198,4.648
11199,3.333
11200,5.614
11201,5.375
11202,5.366
11203,3.175
11204,4.675
11205,6.209
11206,4.234
11207,5.889
11208,5.464
11209,6.289
11210,5.813
11211,5.723
11212,2.27
11213,0.041
11214,3.899
11215,6.118
11216,5.068
11217,6.162
11218,5.933
11219,2.757
11220,3.736
11221,3.612
11222,6.198
11223,3.443
11224,3.23
11225,5.815
11226,5.961
11227,5.36
11228,5.747
11229,19.198
11230,6.096
11231,6.261
11232,2.928
11233,3.336
11234,3.327
11235,3.276
11236,6.354
11237,4.887
11238,0.825
11239,5.937
11240,6.262
11241,5.953
11242,4.865
11243,6.027
11244,6.074
11245,3.459
11246,5.067
11247,2.767
11248,5.148
11249,3.041
11250,5.095
11251,5.736
11252,5.852
11253,6.175
11254,6.044
11255,6.125
11256,6.178
11257,5.977
11258,2.958
11259,6.067
11260,3.311
11261,5.785
11262,4.445
11263,4.675
11264,5.876
11265,6.257
11266,6.031
11267,3.255
11268,2.21
11269,4.788
11270,5.018
11271,6.009
11272,3.373
11273,3.273
11274,3.795
11275,6.252
11276,2.976
11277,2.698
11278,2.953
11279,6.168
11280,3.648
11281,6.153
11282,6.161
11283,4.9
11284,5.213
11285,5.048
11286,5.303
11287,6.216
11288,6.053
11289,4.852
11290,7.852
11291,3.376
11292,5.045
11293,5.661
11294,5.679
11295,6.033
11296,6.307
11297,4.104
11298,6.234
11299,3.795
11300,2.628
11301,3.944
11302,5.921
11303,5.575
11304,6.028
11305,5.926
11306,6.009
11307,6.061
11308,6.138
11309,0.654
11310,5.935
11311,5.727
11312,3.677
11313,5.965
11314,5.447
11315,5.844
11316,2.815
11317,6.168
11318,3.202
11319,2.712
11320,6.13
11321,5.977
11322,6.168
11323,3.356
11324,2.606
11325,4.945
11326,6.06
11327,4.305
11328,5.673
11329,2.58
11330,6.0
11331,5.828
11332,6.103
11333,5.125
11334,5.88
11335,3.703
11336,4.812
11337,4.204
11338,4.327
11339,5.649
11340,5.886
11341,6.302
11342,6.07
11343,4.682
11344,6.012
11345,5.928
11346,5.785
11347,6.102
11348,3.747
11349,5.097
11350,6.214
11351,6.062
11352,3.375
11353,2.876
11354,2.673
11355,3.759
11356,4.727
11357,4.775
11358,5.868
11359,5.89
11360,3.502
11361,6.155
11362,5.021
11363,5.831
11364,2.982
11365,2.708
11366,6.262
11367,2.353
11368,2.397
11369,5.454
11370,2.239
11371,2.451
11372,6.127
11373,5.058
11374,5.319
11375,2.745
11376,6.18
11377,6.15
11378,6.593
11379,5.49
11380,4.92
11381,4.42
11382,3.583
11383,4.167
11384,3.053
11385,5.678
11386,5.221
11387,4.176
11388,5.981
11389,5.782
11390,4.908
11391,4.313
11392,5.156
11393,6.16
11394,5.388
11395,5.892
11396,2.967
11397,6.072
11398,5.613
11399,6.011
11400,6.074
11401,4.287
11402,4.894
11403,5.741
11404,5.934
11405,3.818
11406,5.444
11407,6.091
11408,5.695
11409,2.416
11410,3.641
11411,2.942
11412,5.994
11413,4.656
11414,6.176
11415,6.029
11416,5.886
11417,5.875
11418,6.169
11419,4.946
11420,6.014
11421,5.812
11422,5.782
11423,5.373
11424,3.104
11425,4.114
11426,6.044
11427,4.269
11428,2.602
11429,4.918
11430,6.188
11431,3.61
11432,6.059
11433,4.091
11434,2.891
11435,4.959
11436,3.076
11437,5.895
11438,5.305
11439,5.742
11440,2.377
11441,2.602
11442,3.434
11443,2.579
11444,4.359
11445,5.459
11446,5.576
11447,4.846
11448,4.822
11449,5.133
11450,5.143
11451,4.451
11452,3.919
11453,5.465
11454,5.496
11455,6.098
11456,2.767
11457,4.127
11458,4.92
11459,2.825
11460,5.548
11461,0.042
11462,6.148
11463,4.848
11464,6.105
11465,6.142
11466,5.63
11467,5.731
11468,4.512
11469,6.812
11470,5.998
11471,4.058
11472,3.698
11473,5.41
11474,6.031
11475,4.973
11476,4.846
11477,4.679
11478,6.113
11479,5.926
11480,6.127
11481,6.324
11482,4.01
11483,5.756
11484,3.728
11485,2.558
11486,6.046
11487,5.709
11488,6.218
11489,3.747
11490,4.535
11491,6.013
11492,2.714
11493,4.002
11494,5.728
11495,6.98
11496,2.962
11497,6.971
11498,4.986
11499,2.757
11500,5.891
11501,4.848
11502,4.099
11503,5.843
11504,5.787
11505,3.243
11506,6.181
11507,5.713
11508,6.108
11509,6.086
11510,6.111
11511,5.565
11512,3.274
11513,2.547
11514,6.145
11515,6.145
11516,2.282
11517,2.419
11518,5.543
11519,6.191
11520,6.15
11521,2.994
11522,5.563
11523,5.581
11524,5.751
11525,6.229
11526,5.534
11527,6.209
11528,6.003
11529,5.787
11530,4.196
11531,5.521
11532,4.0
11533,4.997
11534,5.317
11535,2.721
11536,3.49
11537,5.836
11538,6.138
11539,5.809
11540,5.418
11541,3.656
11542,5.36
11543,6.154
11544,4.356
11545,6.038
11546,5.993
11547,5.715
11548,5.646
11549,4.218
11550,6.104
11551,2.562
11552,5.735
11553,6.147
11554,5.053
11555,5.147
11556,5.792
11557,4.3
11558,5.934
11559,5.951
11560,6.037
11561,6.973
11562,6.186
11563,6.066
11564,4.903
11565,5.779
11566,6.149
11567,5.799
11568,6.308
11569,5.875
11570,4.944
11571,5.641
11572,4.677
11573,5.974
11574,4.676
11575,5.537
11576,4.264
11577,5.774
11578,5.144
11579,4.225
11580,2.162
11581,3.962
11582,5.621
11583,3.348
11584,5.92
11585,2.936
11586,6.189
11587,3.346
11588,3.841
11589,6.701
11590,5.863
11591,5.909
11592,5.882
11593,5.793
11594,6.969
11595,6.122
11596,4.925
11597,5.305
11598,6.039
11599,2.35
11600,3.4
11601,4.706
11602,5.516
11603,4.163
11604,2.964
11605,4.424
11606,5.501
11607,6.122
11608,6.076
11609,3.612
11610,4.838
11611,6.189
11612,5.765
11613,6.147
11614,4.699
11615,5.684
11616,3.41
11617,5.814
11618,3.261
11619,6.08
11620,5.929
11621,5.906
11622,5.732
11623,6.169
11624,6.299
11625,3.7
11626,6.239
11627,3.468
11628,4.151
11629,6.208
11630,3.633
11631,3.826
11632,2.686
11633,5.988
11634,6.162
11635,3.542
11636,5.85
11637,6.115
11638,5.894
11639,3.141
11640,3.197
11641,5.664
11642,6.125
11643,2.959
11644,3.331
11645,3.52
11646,6.116
11647,3.943
11648,5.659
11649,5.885
11650,5.985
11651,4.768
11652,5.543
11653,5.625
11654,4.734
11655,3.192
11656,3.409
11657,6.045
11658,6.015
11659,5.129
11660,6.13
11661,5.638
11662,4.779
11663,6.025
11664,2.606
11665,3.5
11666,5.879
11667,4.429
11668,4.626
11669,5.618
11670,6.12
11671,6.108
11672,3.453
11673,5.93
11674,6.041
11675,5.915
11676,3.571
11677,5.979
11678,6.058
11679,4.678
11680,6.242
11681,5.583
11682,4.771
11683,5.703
11684,3.903
11685,3.07
11686,4.655
11687,5.993
11688,3.412
11689,2.842
11690,5.942
11691,2.872
11692,3.075
11693,2.794
11694,5.854
11695,4.758
11696,6.117
11697,3.718
11698,3.384
11699,2.872
11700,6.002
11701,6.016
11702,6.141
11703,5.836
11704,4.239
11705,4.76
11706,5.931
11707,6.086
11708,6.033
11709,2.839
11710,6.193
11711,5.064
11712,5.75
11713,2.801
11714,5.218
11715,6.103
11716,5.761
11717,6.075
11718,4.255
11719,4.926
11720,5.663
11721,8.179
11722,6.215
11723,5.496
11724,5.097
11725,5.955
11726,5.977
11727,6.131
11728,5.886
11729,6.034
11730,3.949
11731,4.55
11732,5.336
11733,4.863
11734,2.658
11735,6.105
11736,4.946
11737,6.038
11738,4.769
11739,4.215
11740,2.962
11741,5.252
11742,4.812
11743,5.92
11744,3.332
11745,3.171
11746,6.076
11747,5.927
11748,5.802
11749,5.158
11750,2.452
11751,5.328
11752,6.162
11753,5.33
11754,5.426
11755,4.677
11756,3.642
11757,6.174
11758,6.17
11759,5.276
11760,5.852
11761,5.964
11762,3.978
11763,6.054
11764,6.141
11765,5.657
11766,3.219
11767,4.229
11768,3.272
11769,4.939
11770,6.288
11771,6.114
11772,5.68
11773,4.957
11774,4.156
11775,4.975
11776,4.874
11777,5.45
11778,4.356
11779,5.716
11780,5.601
11781,3.187
11782,5.442
11783,5.688
11784,5.882
11785,6.072
11786,5.893
11787,4.663
11788,2.895
11789,5.856
11790,5.322
11791,6.1
11792,3.896
11793,3.609
11794,5.824
11795,5.904
11796,5.595
11797,5.429
11798,5.532
11799,5.964
11800,6.034
11801,6.093
11802,5.871
11803,3.689
11804,5.966
11805,5.978
11806,3.276
11807,4.845
11808,6.224
11809,6.124
11810,4.328
11811,3.237
11812,5.75
11813,5.882
11814,0.18
11815,3.783
11816,3.526
11817,6.142
11818,5.508
11819,5.621
11820,4.944
11821,5.511
11822,4.078
11823,3.179
11824,6.187
11825,4.969
11826,5.758
11827,2.961
11828,5.879
11829,4.251
11830,4.903
11831,4.902
11832,2.409
11833,3.929
11834,5.817
11835,2.302
11836,6.171
11837,6.118
11838,6.011
11839,4.916
11840,5.79
11841,3.423
11842,5.386
11843,3.789
11844,6.005
11845,4.706
11846,6.128
11847,3.228
11848,5.759
11849,5.919
11850,5.786
11851,6.078
11852,5.799
11853,5.048
11854,6.183
11855,6.153
11856,3.573
11857,3.382
11858,6.056
11859,4.669
11860,2.734
11861,5.929
11862,5.939
11863,3.152
11864,3.057
11865,6.003
11866,1.991
11867,5.108
11868,6.218
11869,4.572
11870,5.988
11871,5.699
11872,5.17
11873,5.974
11874,5.054
11875,6.071
11876,2.134
11877,5.667
11878,4.699
11879,5.814
11880,4.946
11881,6.061
11882,4.505
11883,6.071
11884,2.916
11885,4.089
11886,7.281
11887,4.983
11888,4.326
11889,6.079
11890,6.316
11891,6.51
11892,4.324
11893,6.108
11894,5.824
11895,5.843
11896,5.785
11897,6.019
11898,4.919
11899,2.969
11900,5.246
11901,4.635
11902,3.424
11903,5.903
11904,2.974
11905,6.374
11906,5.355
11907,6.052
11908,5.354
11909,6.018
11910,6.041
11911,4.671
11912,5.963
11913,3.038
11914,5.905
11915,4.678
11916,6.183
11917,5.307
11918,3.663
11919,5.551
11920,2.822
11921,6.06
11922,3.342
11923,3.441
11924,4.938
11925,5.535
11926,6.966
11927,2.858
11928,5.842
11929,3.65
11930,5.049
11931,4.904
11932,3.007
11933,5.775
11934,6.306
11935,3.131
11936,4.772
11937,2.694
11938,6.41
11939,6.085
11940,5.416
11941,6.057
11942,5.066
11943,3.915
11944,3.937
11945,3.431
11946,5.573
11947,5.456
11948,5.888
11949,3.337
11950,5.91
11951,3.74
11952,6.075
11953,6.124
11954,5.4
11955,4.975
11956,6.087
11957,6.269
11958,4.183
11959,2.941
11960,6.627
11961,3.391
11962,5.505
11963,0.095
11964,0.287
11965,4.066
11966,3.695
11967,5.934
11968,4.887
11969,6.009
11970,4.473
11971,5.313
11972,5.492
11973,5.499
11974,5.027
11975,5.632
11976,3.304
11977,3.798
11978,3.792
11979,3.199
11980,6.069
11981,6.181
11982,6.334
11983,6.327
11984,5.811
11985,5.995
11986,5.04
11987,6.031
11988,5.942
11989,4.945
11990,-0.048
11991,3.29
11992,5.856
11993,6.112
11994,3.612
11995,4.104
11996,6.209
11997,4.597
11998,4.547
11999,4.893
12000,4.98
12001,4.746
12002,3.082
12003,6.092
12004,4.641
12005,6.03
12006,5.915
12007,6.1
12008,5.373
12009,2.798
12010,3.52
12011,6.148
12012,2.55
12013,2.053
12014,3.145
12015,5.974
12016,5.769
12017,3.725
12018,5.436
12019,5.396
12020,6.089
12021,6.25
12022,2.477
12023,5.796
12024,4.712
12025,6.215
12026,4.659
12027,6.296
12028,6.183
12029,3.501
12030,5.402
12031,5.709
12032,2.843
12033,5.757
12034,6.184
12035,5.971
12036,3.984
12037,5.068
12038,3.428
12039,5.267
12040,5.869
12041,5.69
12042,5.775
12043,6.104
12044,5.639
12045,2.699
12046,5.738
12047,3.319
12048,6.289
12049,4.221
12050,3.922
12051,5.99
12052,3.023
12053,5.897
12054,5.538
12055,5.837
12056,5.977
12057,4.684
12058,6.943
12059,6.198
12060,5.427
12061,4.144
12062,4.628
12063,6.198
12064,3.64
12065,3.79
12066,3.523
12067,4.636
12068,7.489
12069,2.652
12070,4.993
12071,3.887
12072,5.681
12073,7.468
12074,5.899
12075,6.176
12076,6.111
12077,6.045
12078,6.144
12079,5.524
12080,4.967
12081,5.815
12082,5.816
12083,3.659
12084,6.182
12085,3.951
12086,4.74
12087,4.055
12088,4.134
12089,2.849
12090,5.944
12091,4.946
12092,6.062
12093,3.328
12094,2.725
12095,3.258
12096,3.7
12097,2.405
12098,3.929
12099,3.643
12100,6.076
12101,2.372
12102,5.557
12103,3.128
12104,4.114
12105,3.851
12106,3.204
12107,5.9
12108,3.815
12109,3.653
12110,3.754
12111,3.849
12112,2.658
12113,5.968
12114,3.535
12115,5.088
12116,5.705
12117,4.328
12118,6.228
12119,5.544
12120,5.487
12121,6.113
12122,6.125
12123,2.946
12124,4.932
12125,6.274
12126,6.216
12127,5.654
12128,5.508
12129,6.008
12130,3.032
12131,4.657
12132,6.09
12133,6.098
12134,4.897
12135,5.94
12136,6.126
12137,6.14
12138,5.259
12139,3.404
