id,Hardness
13875,5.341
13876,6.143
13877,5.201
13878,3.926
13879,5.289
13880,6.082
13881,3.349
13882,5.245
13883,4.281
13884,5.403
13885,3.171
13886,3.732
13887,5.521
13888,3.208
13889,6.28
13890,6.974
13891,5.251
13892,6.056
13893,5.818
13894,4.933
13895,6.205
13896,5.262
13897,5.764
13898,3.467
13899,4.936
13900,2.69
13901,6.058
13902,5.748
13903,3.649
13904,5.305
13905,4.523
13906,6.026
13907,4.811
13908,0.306
13909,3.591
13910,5.718
13911,6.245
13912,3.689
13913,3.865
13914,5.951
13915,4.005
13916,5.764
13917,3.309
13918,3.394
13919,3.093
13920,5.73
13921,6.114
13922,6.016
13923,3.508
13924,5.29
13925,5.79
13926,5.427
13927,5.972
13928,6.135
13929,3.447
13930,0.035
13931,2.134
13932,5.887
13933,6.255
13934,6.11
13935,2.586
13936,5.024
13937,3.701
13938,2.618
13939,5.49
13940,4.72
13941,3.255
13942,5.882
13943,3.795
13944,4.123
13945,2.932
13946,3.159
13947,6.151
13948,5.283
13949,3.39
13950,2.91
13951,5.939
13952,6.115
13953,4.946
13954,6.114
13955,2.751
13956,3.848
13957,2.93
13958,6.195
13959,4.003
13960,6.189
13961,6.143
13962,5.413
13963,3.877
13964,6.486
13965,6.16
13966,6.168
13967,6.04
13968,3.083
13969,6.089
13970,6.049
13971,6.014
13972,3.588
13973,4.221
13974,6.094
13975,5.967
13976,2.929
13977,6.167
13978,3.491
13979,5.035
13980,4.679
13981,5.742
13982,6.0
13983,4.532
13984,3.35
13985,6.029
13986,2.594
13987,3.9
13988,2.532
13989,5.606
13990,6.08
13991,6.12
13992,5.598
13993,6.333
13994,3.766
13995,5.834
13996,6.06
13997,3.508
13998,6.201
13999,3.177
14000,2.399
14001,5.104
14002,4.127
14003,5.984
14004,5.351
14005,5.603
14006,6.216
14007,2.133
14008,6.969
14009,6.229
14010,7.464
14011,2.776
14012,6.032
14013,6.91
14014,6.047
14015,6.056
14016,2.857
14017,5.302
14018,6.014
14019,3.371
14020,4.911
14021,5.063
14022,3.136
14023,5.571
14024,6.044
14025,6.135
14026,6.152
14027,4.15
14028,6.167
14029,5.062
14030,5.528
14031,5.293
14032,5.158
14033,5.984
14034,6.211
14035,3.488
14036,4.366
14037,4.942
14038,5.931
14039,5.234
14040,3.046
14041,5.989
14042,4.899
14043,3.016
14044,5.061
14045,3.04
14046,2.969
14047,5.189
14048,6.078
14049,5.666
14050,5.728
14051,6.098
14052,2.748
14053,3.854
14054,6.133
14055,4.943
14056,6.068
14057,6.649
14058,1.534
14059,4.902
14060,6.159
14061,4.943
14062,3.922
14063,5.888
14064,5.401
14065,6.005
14066,3.643
14067,5.916
14068,3.405
14069,5.478
14070,2.671
14071,2.901
14072,2.768
14073,3.069
14074,6.086
14075,6.104
14076,6.647
14077,5.927
14078,6.063
14079,5.697
14080,4.677
14081,5.98
14082,2.889
14083,5.876
14084,6.172
14085,5.835
14086,2.579
14087,6.096
14088,3.018
14089,6.27
14090,5.954
14091,3.725
14092,6.267
14093,6.04
14094,4.671
14095,5.566
14096,5.934
14097,2.891
14098,4.568
14099,6.972
14100,2.717
14101,5.727
14102,5.893
14103,5.886
14104,5.963
14105,4.485
14106,3.602
14107,4.781
14108,5.734
14109,4.127
14110,4.993
14111,3.384
14112,5.878
14113,4.293
14114,6.981
14115,3.634
14116,5.763
14117,5.962
14118,1.277
14119,2.904
14120,2.94
14121,5.972
14122,6.15
14123,2.759
14124,5.918
14125,6.085
14126,5.579
14127,3.933
14128,4.964
14129,5.886
14130,5.859
14131,5.484
14132,3.187
14133,3.746
14134,6.01
14135,4.943
14136,2.949
14137,6.056
14138,5.421
14139,5.07
14140,3.955
14141,5.949
14142,2.112
14143,2.647
14144,6.03
14145,2.796
14146,5.432
14147,6.22
14148,5.942
14149,5.738
14150,5.638
14151,2.129
14152,4.571
14153,5.074
14154,3.309
14155,3.073
14156,5.736
14157,5.178
14158,4.872
14159,5.853
14160,6.09
14161,5.763
14162,5.02
14163,5.577
14164,5.909
14165,3.705
14166,2.833
14167,5.678
14168,5.754
14169,0.017
14170,6.149
14171,6.289
14172,5.94
14173,5.666
14174,3.96
14175,3.096
14176,4.045
14177,5.069
14178,4.673
14179,4.652
14180,3.545
14181,6.139
14182,5.991
14183,6.255
14184,3.683
14185,4.234
14186,6.05
14187,5.631
14188,5.34
14189,3.723
14190,6.173
14191,3.136
14192,6.269
14193,6.089
14194,7485.714
14195,2.905
14196,5.625
14197,5.872
14198,3.607
14199,5.97
14200,3.614
14201,6.196
14202,6.153
14203,5.657
14204,5.643
14205,5.436
14206,5.772
14207,4.154
14208,2.218
14209,3.353
14210,6.398
14211,5.293
14212,5.733
14213,6.269
14214,5.77
14215,4.783
14216,4.148
14217,4.924
14218,2.93
14219,4.894
14220,6.201
14221,5.889
14222,2.81
14223,5.795
14224,5.917
14225,3.857
14226,6.087
14227,6.058
14228,4.248
14229,5.008
14230,6.08
14231,5.962
14232,3.627
14233,6.042
14234,4.802
14235,6.115
14236,4.627
14237,3.032
14238,3.82
14239,6.199
14240,6.124
14241,6.317
14242,5.797
14243,6.073
14244,5.994
14245,4.222
14246,5.66
14247,5.733
14248,5.178
14249,6.001
14250,3.722
14251,6.046
14252,6.099
14253,4.954
14254,5.603
14255,2.974
14256,2.895
14257,5.864
14258,4.992
14259,6.032
14260,5.343
14261,5.403
14262,3.003
14263,3.284
14264,3.648
14265,6.247
14266,5.935
14267,4.967
14268,3.064
14269,3.644
14270,5.94
14271,5.365
14272,2.663
14273,4.86
14274,2.527
14275,5.938
14276,4.943
14277,3.698
14278,6.114
14279,6.448
14280,5.898
14281,4.994
14282,6.372
14283,3.403
14284,4.006
14285,6.259
14286,2.251
14287,2.242
14288,5.801
14289,4.688
14290,2.881
14291,5.853
14292,3.181
14293,4.804
14294,3.346
14295,5.067
14296,6.423
14297,5.059
14298,6.716
14299,2.762
14300,5.532
14301,6.181
14302,5.755
14303,2.947
14304,4.654
14305,3.24
14306,5.137
14307,5.834
14308,3.393
14309,4.23
14310,5.154
14311,4.907
14312,4.368
14313,6.098
14314,6.12
14315,5.896
14316,5.968
14317,5.906
14318,4.324
14319,2.132
14320,4.008
14321,2.807
14322,5.88
14323,6.052
14324,3.817
14325,2.785
14326,1.452
14327,3.44
14328,5.903
14329,4.221
14330,3.488
14331,5.955
14332,6.242
14333,5.997
14334,5.774
14335,6.23
14336,4.212
14337,4.839
14338,4.462
14339,3.193
14340,2.844
14341,6.566
14342,4.921
14343,3.38
14344,3.539
14345,3.873
14346,6.268
14347,4.991
14348,6.109
14349,4.316
14350,4.993
14351,2.555
14352,4.76
14353,5.818
14354,6.222
14355,5.507
14356,4.77
14357,3.425
14358,5.969
14359,6.134
14360,6.183
14361,6.162
14362,5.258
14363,5.719
14364,6.074
14365,5.316
14366,6.054
14367,4.945
14368,3.275
14369,5.017
14370,6.243
14371,4.053
14372,4.367
14373,6.16
14374,5.596
14375,5.916
14376,6.069
14377,4.17
14378,4.771
14379,5.059
14380,3.578
14381,5.725
14382,2.661
14383,5.617
14384,6.11
14385,3.239
14386,4.779
14387,4.683
14388,5.407
14389,3.995
14390,5.309
14391,6.438
14392,8.164
14393,4.018
14394,6.266
14395,4.686
14396,6.071
14397,5.771
14398,3.277
14399,2.745
14400,4.872
14401,7.316
14402,4.662
14403,6.826
14404,3.567
14405,6.079
14406,5.977
14407,6.278
14408,5.741
14409,5.966
14410,5.552
14411,5.954
14412,4.017
14413,6.024
14414,6.062
14415,5.922
14416,5.912
14417,5.518
14418,3.202
14419,4.183
14420,5.594
14421,5.615
14422,6.131
14423,5.954
14424,2.754
14425,3.112
14426,6.21
14427,2.519
14428,2.765
14429,3.398
14430,5.841
14431,4.402
14432,4.883
14433,3.759
14434,6.131
14435,4.802
14436,6.099
14437,-0.006
14438,5.01
14439,6.261
14440,4.856
14441,5.808
14442,3.352
14443,5.042
14444,4.426
14445,2.756
14446,4.717
14447,5.669
14448,3.502
14449,6.05
14450,2.587
14451,5.5
14452,3.133
14453,5.291
14454,5.966
14455,3.446
14456,5.995
14457,5.895
14458,5.316
14459,6.01
14460,5.74
14461,5.952
14462,6.218
14463,4.019
14464,6.014
14465,4.762
14466,6.023
14467,6.016
14468,6.128
14469,6.079
14470,5.62
14471,4.159
14472,5.69
14473,6.143
14474,3.404
14475,6.104
14476,6.055
14477,6.29
14478,6.182
14479,6.213
14480,3.838
14481,5.35
14482,5.029
14483,5.514
14484,6.101
14485,5.914
14486,6.166
14487,4.075
14488,3.835
14489,6.194
14490,2.676
14491,2.914
14492,6.073
14493,5.675
14494,5.837
14495,3.613
14496,6.1
14497,3.63
14498,5.334
14499,5.147
14500,6.183
14501,4.931
14502,5.745
14503,5.581
14504,6.105
14505,4.521
14506,5.081
14507,5.951
14508,5.806
14509,5.33
14510,4.08
14511,9.473
14512,4.042
14513,2.76
14514,4.959
14515,5.212
14516,6.215
14517,3.469
14518,5.88
14519,3.403
14520,4.376
14521,4.688
14522,5.913
14523,2.569
14524,4.944
14525,5.886
14526,6.043
14527,5.89
14528,3.451
14529,5.779
14530,4.997
14531,6.047
14532,5.062
14533,4.083
14534,6.262
14535,3.294
14536,3.592
14537,6.074
14538,3.806
14539,5.405
14540,6.026
14541,5.849
14542,5.542
14543,6.045
14544,5.044
14545,4.328
14546,4.554
14547,2.134
14548,6.103
14549,4.923
14550,5.752
14551,3.336
14552,5.743
14553,5.215
14554,4.661
14555,5.859
14556,3.394
14557,2.177
14558,5.81
14559,4.943
14560,4.701
14561,3.833
14562,6.348
14563,4.676
14564,4.395
14565,5.577
14566,5.825
14567,7.802
14568,2.736
14569,5.979
14570,6.131
14571,5.771
14572,2.832
14573,4.945
14574,5.32
14575,3.288
14576,6.017
14577,5.872
14578,3.807
14579,6.994
14580,4.304
14581,5.559
14582,5.696
14583,5.15
14584,2.831
14585,6.15
14586,5.695
14587,6.021
14588,6.277
14589,5.807
14590,4.883
14591,5.952
14592,5.824
14593,4.243
14594,4.945
14595,3.281
14596,6.059
14597,5.65
14598,3.275
14599,3.941
14600,2.577
14601,4.945
14602,4.933
14603,4.185
14604,5.554
14605,5.781
14606,3.586
14607,5.895
14608,5.712
14609,6.23
14610,5.213
14611,4.659
14612,3.815
14613,5.508
14614,4.699
14615,6.14
14616,2.543
14617,3.969
14618,6.089
14619,5.957
14620,6.155
14621,3.391
14622,2.13
14623,5.408
14624,5.668
14625,6.089
14626,2.787
14627,2.157
14628,6.117
14629,3.25
14630,4.858
14631,2.818
14632,6.022
14633,5.526
14634,5.885
14635,5.522
14636,6.18
14637,2.257
14638,4.61
14639,6.042
14640,2.733
14641,5.903
14642,6.953
14643,6.108
14644,3.591
14645,4.425
14646,5.522
14647,6.054
14648,1.801
14649,2.818
14650,6.041
14651,3.656
14652,3.959
14653,5.707
14654,2.145
14655,5.448
14656,5.611
14657,4.735
14658,3.637
14659,4.682
14660,5.515
14661,2.133
14662,6.088
14663,5.417
14664,6.301
14665,5.655
14666,6.074
14667,5.705
14668,2.093
14669,4.705
14670,4.938
14671,5.267
14672,5.093
14673,5.165
14674,6.105
14675,6.023
14676,4.897
14677,2.754
14678,3.089
14679,5.643
14680,3.703
14681,3.17
14682,5.244
14683,4.816
14684,6.132
14685,4.679
14686,6.012
14687,3.413
14688,4.713
14689,3.024
14690,3.639
14691,2.466
14692,5.768
14693,5.174
14694,4.334
14695,4.68
14696,5.542
14697,6.168
14698,6.005
14699,3.22
14700,2.837
14701,5.671
14702,5.956
14703,2.98
14704,5.756
14705,4.135
14706,5.492
14707,5.661
14708,5.821
14709,5.751
14710,4.348
14711,5.001
14712,5.592
14713,4.209
14714,2.754
14715,3.671
14716,3.398
14717,4.858
14718,4.378
14719,6.058
14720,4.942
14721,4.933
14722,5.814
14723,4.481
14724,5.892
14725,0.389
14726,6.013
14727,2.992
14728,6.971
14729,5.573
14730,3.215
14731,5.486
14732,5.446
14733,6.133
14734,5.946
14735,5.368
14736,4.922
14737,6.042
14738,4.457
14739,4.79
14740,6.032
14741,2.717
14742,6.039
14743,5.241
14744,6.041
14745,2.685
14746,5.789
14747,6.047
14748,3.4
14749,4.672
14750,3.17
14751,2.799
14752,5.766
14753,5.99
14754,3.033
14755,4.554
14756,2.803
14757,5.606
14758,3.142
14759,5.942
14760,5.062
14761,4.938
14762,5.448
14763,6.35
14764,5.065
14765,5.849
14766,5.965
14767,5.803
14768,3.518
14769,5.414
14770,5.113
14771,3.281
14772,5.739
14773,4.829
14774,6.092
14775,5.889
14776,5.648
14777,4.935
14778,6.277
14779,6.221
14780,6.072
14781,6.087
14782,4.455
14783,4.62
14784,5.889
14785,11.737
14786,6.209
14787,4.68
14788,5.426
14789,4.443
14790,6.088
14791,5.139
14792,4.719
14793,6.21
14794,4.068
14795,3.5
14796,3.079
14797,3.082
14798,6.023
14799,5.605
14800,6.236
14801,2.851
14802,6.966
14803,6.105
14804,6.293
14805,5.034
14806,3.175
14807,6.02
14808,5.364
14809,4.962
14810,5.849
14811,3.306
14812,6.101
14813,5.435
14814,5.94
14815,5.933
14816,4.298
14817,6.012
14818,4.945
14819,6.035
14820,6.133
14821,5.379
14822,3.53
14823,4.718
14824,4.886
14825,3.727
14826,4.819
14827,3.664
14828,6.103
14829,5.863
14830,6.147
14831,3.982
14832,5.815
14833,6.144
14834,5.966
14835,2.694
14836,5.706
14837,6.0
14838,5.846
14839,5.762
14840,6.12
14841,6.156
14842,5.481
14843,5.131
14844,5.817
14845,3.219
14846,4.274
14847,4.167
14848,5.691
14849,2.725
14850,5.791
14851,5.988
14852,4.722
14853,5.432
14854,4.125
14855,5.931
14856,6.506
14857,6.085
14858,6.086
14859,5.443
14860,6.143
14861,3.366
14862,6.812
14863,5.984
14864,6.031
14865,3.039
14866,5.067
14867,2.133
14868,6.176
14869,3.618
14870,5.764
14871,4.745
14872,10.873
14873,3.288
14874,5.866
14875,3.703
14876,3.277
14877,5.853
14878,2.769
14879,6.112
14880,5.564
14881,6.067
14882,5.337
14883,6.063
14884,6.016
14885,5.934
14886,6.177
14887,3.466
14888,3.316
14889,6.143
14890,6.066
14891,4.846
14892,3.913
14893,6.127
14894,6.071
14895,3.875
14896,4.198
14897,2.58
14898,6.045
14899,5.813
14900,3.032
14901,4.141
14902,5.765
14903,6.176
14904,4.394
14905,4.145
14906,6.312
14907,4.156
14908,6.246
14909,5.65
14910,5.99
14911,5.068
14912,4.467
14913,4.767
14914,4.08
14915,6.146
14916,2.85
14917,4.964
14918,5.431
14919,5.769
14920,4.717
14921,3.257
14922,5.299
14923,4.606
14924,4.009
14925,6.175
14926,4.681
14927,5.526
14928,3.19
14929,4.659
14930,5.214
14931,2.637
14932,4.441
14933,6.112
14934,6.056
14935,6.131
14936,6.012
14937,5.484
14938,5.629
14939,4.946
14940,5.807
14941,5.168
14942,5.712
14943,5.601
14944,5.229
14945,4.942
14946,5.906
14947,5.379
14948,6.215
14949,3.371
14950,6.194
14951,3.417
14952,6.129
14953,6.143
14954,5.588
14955,6.03
14956,2.765
14957,5.71
14958,5.319
14959,6.256
14960,3.741
14961,6.468
14962,4.721
14963,4.231
14964,1.657
14965,3.903
14966,5.636
14967,6.564
14968,3.173
14969,4.093
14970,7.851
14971,6.103
14972,6.014
14973,2.869
14974,2.187
14975,3.926
14976,4.392
14977,4.127
14978,4.03
14979,6.274
14980,4.36
14981,4.714
14982,2.979
14983,5.483
14984,4.669
14985,6.298
14986,5.88
14987,5.924
14988,6.028
14989,4.262
14990,5.496
14991,6.021
14992,5.683
14993,6.45
14994,4.952
14995,5.261
14996,5.848
14997,5.604
14998,4.739
14999,3.326
15000,5.702
15001,7.242
15002,4.714
15003,6.438
15004,6.936
15005,3.268
15006,6.346
15007,5.101
15008,6.144
15009,5.89
15010,5.916
15011,5.905
15012,3.256
15013,4.939
15014,6.218
15015,3.248
15016,5.516
15017,6.005
15018,3.197
15019,2.627
15020,6.021
15021,5.648
15022,4.879
15023,2.87
15024,4.667
15025,2.881
15026,4.408
15027,7.355
15028,5.982
15029,6.019
15030,5.683
15031,6.172
15032,4.791
15033,6.114
15034,2.838
15035,6.12
15036,2.859
15037,6.123
15038,4.22
15039,2.327
15040,5.799
15041,5.59
15042,3.376
15043,5.541
15044,6.026
15045,4.978
15046,6.131
15047,6.023
15048,6.371
15049,3.598
15050,2.774
15051,2.134
15052,6.08
15053,4.658
15054,5.988
15055,5.059
15056,5.606
15057,3.898
15058,6.279
15059,6.091
15060,4.178
15061,5.761
15062,6.209
15063,5.965
15064,3.014
15065,3.382
15066,6.051
15067,4.763
15068,4.179
15069,6.035
15070,-0.066
15071,5.523
15072,6.038
15073,5.621
15074,6.64
15075,4.437
15076,5.968
15077,6.034
15078,5.993
15079,6.13
15080,3.443
15081,4.953
15082,4.398
15083,3.628
15084,5.569
15085,1.799
15086,2.681
15087,4.734
15088,6.247
15089,6.103
15090,5.834
15091,6.02
15092,6.165
15093,5.982
15094,6.02
15095,5.386
15096,3.715
15097,3.123
15098,6.456
15099,6.092
15100,6.111
15101,6.369
15102,6.969
15103,6.006
15104,-0.221
15105,3.941
15106,6.181
15107,3.328
15108,4.867
15109,6.155
15110,3.363
15111,5.673
15112,6.007
15113,5.635
15114,5.743
15115,4.944
15116,3.422
15117,6.295
15118,5.147
15119,6.086
15120,3.399
15121,5.977
15122,6.018
15123,2.959
15124,6.117
15125,5.694
15126,3.134
15127,5.653
15128,6.129
15129,4.942
15130,3.352
15131,6.334
15132,4.833
15133,5.726
15134,5.366
15135,3.554
15136,2.83
15137,5.367
15138,6.184
15139,5.853
15140,6.208
15141,4.448
15142,4.662
15143,6.141
15144,6.406
15145,5.756
15146,5.26
15147,4.135
15148,6.231
15149,6.173
15150,6.174
15151,5.796
15152,3.737
15153,5.902
15154,5.919
15155,2.853
15156,1.259
15157,3.135
15158,5.704
15159,5.984
15160,4.598
15161,6.999
15162,2.828
15163,7.307
15164,4.376
15165,6.281
15166,5.938
15167,6.113
15168,6.008
15169,6.009
15170,5.589
15171,5.063
15172,6.18
15173,5.022
15174,5.733
15175,5.661
15176,4.246
15177,5.243
15178,5.778
15179,6.277
15180,3.755
15181,6.604
15182,6.13
15183,6.03
15184,3.554
15185,6.049
15186,6.061
15187,2.987
15188,3.195
15189,6.136
15190,6.146
15191,5.802
15192,6.075
15193,5.716
15194,6.306
15195,5.749
15196,6.062
15197,4.252
15198,5.84
15199,4.651
15200,3.26
15201,2.567
15202,3.942
15203,6.056
15204,3.9
15205,5.516
15206,3.164
15207,4.926
15208,2.871
15209,5.84
15210,6.85
15211,3.833
15212,3.004
15213,3.314
15214,3.369
15215,6.174
15216,6.316
15217,2.745
15218,4.87
15219,4.673
15220,2.809
15221,5.99
15222,6.172
15223,6.115
15224,2.974
15225,5.776
15226,2.741
15227,5.651
15228,6.231
15229,4.889
15230,4.128
15231,4.013
15232,5.132
15233,5.196
15234,4.885
15235,5.683
15236,5.031
15237,4.82
15238,4.837
15239,3.407
15240,5.546
15241,5.516
15242,5.525
15243,3.559
15244,2.134
15245,2.661
15246,5.565
15247,6.04
15248,6.315
15249,6.145
15250,5.481
15251,3.088
15252,6.286
15253,5.302
15254,5.825
15255,5.492
15256,5.632
15257,2.8
15258,6.133
15259,3.394
15260,4.68
15261,5.883
15262,5.269
15263,4.298
15264,6.098
15265,6.034
15266,2.811
15267,6.295
15268,5.99
15269,5.893
15270,6.155
15271,5.018
15272,0.527
15273,2.088
15274,3.729
15275,6.095
15276,4.345
15277,5.642
15278,6.144
15279,6.385
15280,3.208
15281,5.925
15282,5.976
15283,3.405
15284,4.49
15285,2.657
15286,5.368
15287,3.324
15288,6.183
15289,3.496
15290,4.298
15291,6.3
15292,4.03
15293,6.061
15294,6.104
15295,5.334
15296,5.733
15297,6.126
15298,6.123
15299,3.405
15300,5.217
15301,6.04
15302,5.499
15303,6.186
15304,6.212
15305,4.725
15306,3.989
15307,5.419
15308,5.96
15309,6.265
15310,5.31
15311,4.622
15312,5.911
15313,3.033
15314,5.63
15315,6.001
15316,6.191
15317,6.094
15318,2.83
15319,5.622
15320,4.676
15321,6.142
15322,5.977
15323,5.66
15324,4.073
15325,5.877
15326,3.599
15327,6.137
15328,2.125
15329,6.113
15330,5.287
15331,5.171
15332,4.313
15333,6.048
15334,4.736
15335,5.479
15336,4.769
15337,6.181
15338,5.252
15339,6.138
15340,5.766
15341,3.123
15342,4.674
15343,3.256
15344,3.484
15345,5.889
15346,5.078
15347,5.926
15348,3.443
15349,3.102
15350,5.972
15351,5.367
15352,4.031
15353,3.114
15354,3.082
15355,5.471
15356,5.985
15357,3.872
15358,6.062
15359,6.134
15360,5.738
15361,5.968
15362,5.46
15363,6.289
15364,5.944
15365,3.089
15366,4.026
15367,2.96
15368,5.908
15369,5.645
15370,3.867
15371,6.179
15372,5.994
15373,2.836
15374,3.621
15375,3.49
15376,6.057
15377,5.574
15378,2.86
15379,5.969
15380,4.799
15381,2.717
15382,3.143
15383,6.204
15384,5.458
15385,6.038
15386,6.454
15387,3.912
15388,6.146
15389,5.952
15390,4.221
15391,3.764
15392,6.47
15393,7.004
15394,5.561
15395,3.578
15396,5.349
15397,4.296
15398,5.779
15399,4.315
15400,4.511
15401,6.981
15402,5.212
15403,3.277
15404,3.392
15405,6.06
15406,6.148
15407,3.822
15408,3.159
15409,5.5
15410,4.536
15411,3.699
15412,6.036
15413,4.941
15414,3.383
15415,5.885
15416,3.939
15417,3.68
15418,3.257
15419,6.019
15420,5.218
15421,6.195
15422,5.49
15423,2.755
15424,5.893
15425,2.823
15426,4.945
15427,4.799
15428,6.261
15429,2.327
15430,5.25
15431,3.305
15432,3.76
15433,6.211
15434,6.265
15435,4.77
15436,3.536
15437,5.512
15438,5.809
15439,5.78
15440,4.946
15441,4.519
15442,5.686
15443,6.104
15444,2.896
15445,5.914
15446,5.302
15447,6.122
15448,5.876
15449,3.617
15450,4.765
15451,5.886
15452,5.155
15453,5.784
15454,5.744
15455,2.969
15456,6.037
15457,3.56
15458,5.363
15459,6.186
15460,5.618
15461,4.717
15462,6.095
15463,6.265
15464,4.418
15465,3.498
15466,4.511
15467,6.174
15468,4.394
15469,6.02
15470,6.048
15471,2.875
15472,6.185
15473,3.368
15474,3.464
15475,6.057
15476,5.912
15477,6.036
15478,3.731
15479,5.833
15480,4.351
15481,5.608
15482,6.105
15483,6.095
15484,6.968
15485,2.389
15486,5.182
15487,2.267
15488,6.164
15489,6.039
15490,5.305
15491,5.053
15492,6.088
15493,6.064
15494,6.117
15495,6.026
15496,4.952
15497,3.901
15498,5.797
15499,6.229
15500,4.364
15501,5.99
15502,4.999
15503,5.708
15504,6.061
15505,4.897
15506,6.073
15507,5.563
15508,5.04
15509,5.563
15510,2.939
15511,4.718
15512,5.316
15513,6.229
15514,5.71
15515,6.009
15516,5.962
15517,6.14
15518,5.88
15519,6.125
15520,5.943
15521,6.947
15522,5.304
15523,6.063
15524,6.08
15525,3.401
15526,3.626
15527,5.932
15528,6.072
15529,3.014
15530,3.335
15531,5.983
15532,5.135
15533,6.029
15534,5.891
15535,6.129
15536,4.766
15537,6.165
15538,3.238
15539,3.757
15540,3.288
15541,4.93
15542,6.111
15543,3.582
15544,2.843
15545,6.043
15546,6.205
15547,5.435
15548,6.265
15549,4.257
15550,5.721
15551,3.558
15552,6.226
15553,6.162
15554,5.968
15555,6.082
15556,3.778
15557,4.024
15558,4.898
15559,4.667
15560,2.493
15561,4.498
15562,5.094
15563,6.052
15564,3.377
15565,4.782
15566,5.766
15567,6.049
15568,6.114
15569,5.814
15570,6.003
15571,4.68
15572,5.136
15573,4.229
15574,5.05
15575,6.245
15576,6.035
15577,4.673
15578,4.833
15579,3.529
15580,6.121
15581,6.177
15582,5.51
15583,3.273
15584,3.104
15585,5.784
15586,4.572
15587,6.324
15588,6.02
15589,3.118
15590,2.773
15591,4.478
15592,6.422
15593,6.141
15594,5.782
15595,2.843
15596,3.742
15597,5.419
15598,6.084
15599,3.798
15600,4.944
15601,5.7
15602,3.543
15603,1.982
15604,3.347
15605,6.116
15606,5.632
15607,3.348
15608,5.802
15609,5.602
